The present was slipped to a girl on the road .	slip ( theme = * present , recipient = girl ( nmod . on = * road ) )	dobj_pp_to_iobj_pp
The balloon was given to a girl in the room .	give ( theme = * balloon , recipient = girl ( nmod . in = * room ) )	dobj_pp_to_iobj_pp
The balloon was brought to the cat in a cupboard by James .	bring ( theme = * balloon , recipient = * cat ( nmod . in = cupboard ) , agent = James )	dobj_pp_to_iobj_pp
The farmer brought a cake to the girl beside a car .	bring ( agent = * farmer , theme = cake , recipient = * girl ( nmod . beside = car ) )	dobj_pp_to_iobj_pp
Oliver admired that a strawberry was given to the cat on the coffin .	admire ( agent = Oliver , ccomp = give ( theme = strawberry , recipient = * cat ( nmod . on = * coffin ) ) )	dobj_pp_to_iobj_pp
Liam offered the weapon on the stage on a bed to a dog on the table .	offer ( agent = Liam , theme = * weapon ( nmod . on = * stage ( nmod . on = bed ) ) , recipient = dog ( nmod . on = * table ) )	dobj_pp_to_iobj_pp
Olivia offered a boy beside a table a cake beside the cabinet .	offer ( agent = Olivia , recipient = boy ( nmod . beside = table ) , theme = cake ( nmod . beside = * cabinet ) )	dobj_pp_to_iobj_pp
The cake was given to the giraffe on a stage by Layla .	give ( theme = * cake , recipient = * giraffe ( nmod . on = stage ) , agent = Layla )	dobj_pp_to_iobj_pp
Emily sold a rose to the girl beside the rock .	sell ( agent = Emily , theme = rose , recipient = * girl ( nmod . beside = * rock ) )	dobj_pp_to_iobj_pp
The box was sold to the turtle beside the table beside a machine by Olivia .	sell ( theme = * box , recipient = * turtle ( nmod . beside = * table ( nmod . beside = machine ) ) , agent = Olivia )	dobj_pp_to_iobj_pp
Emma passed a hen in a tub a cake beside the tree .	pass ( agent = Emma , recipient = hen ( nmod . in = tub ) , theme = cake ( nmod . beside = * tree ) )	dobj_pp_to_iobj_pp
The donut was promised to a dog beside a table by Emma .	promise ( theme = * donut , recipient = dog ( nmod . beside = table ) , agent = Emma )	dobj_pp_to_iobj_pp
A key was given to a passenger in the storage by a puppy .	give ( theme = key , recipient = passenger ( nmod . in = * storage ) , agent = puppy )	dobj_pp_to_iobj_pp
A cookie was sold to the chicken in a house by Charlotte .	sell ( theme = cookie , recipient = * chicken ( nmod . in = house ) , agent = Charlotte )	dobj_pp_to_iobj_pp
The cake was wired to a girl in the room by Ava .	wire ( theme = * cake , recipient = girl ( nmod . in = * room ) , agent = Ava )	dobj_pp_to_iobj_pp
A donkey fed a boy beside the cabinet a cake .	feed ( agent = donkey , recipient = boy ( nmod . beside = * cabinet ) , theme = cake )	dobj_pp_to_iobj_pp
Emma offered the drink to a boy beside the cabinet .	offer ( agent = Emma , theme = * drink , recipient = boy ( nmod . beside = * cabinet ) )	dobj_pp_to_iobj_pp
Emma handed the donut on the road to a dog on the table .	hand ( agent = Emma , theme = * donut ( nmod . on = * road ) , recipient = dog ( nmod . on = * table ) )	dobj_pp_to_iobj_pp
A drink was offered to a sailor beside a stage in the house by Emma .	offer ( theme = drink , recipient = sailor ( nmod . beside = stage ( nmod . in = * house ) ) , agent = Emma )	dobj_pp_to_iobj_pp
A cat lent a visitor in the car the cake .	lend ( agent = cat , recipient = visitor ( nmod . in = * car ) , theme = * cake )	dobj_pp_to_iobj_pp
A girl offered a chicken in a car the cake .	offer ( agent = girl , recipient = chicken ( nmod . in = car ) , theme = * cake )	dobj_pp_to_iobj_pp
Sophia sold the girl in a house the cake beside a speaker .	sell ( agent = Sophia , recipient = * girl ( nmod . in = house ) , theme = * cake ( nmod . beside = speaker ) )	dobj_pp_to_iobj_pp
William lent a dog in a car a donut beside a table .	lend ( agent = William , recipient = dog ( nmod . in = car ) , theme = donut ( nmod . beside = table ) )	dobj_pp_to_iobj_pp
The cake was forwarded to the crocodile in a barrel .	forward ( theme = * cake , recipient = * crocodile ( nmod . in = barrel ) )	dobj_pp_to_iobj_pp
A cake was sent to the deer beside the vehicle .	send ( theme = cake , recipient = * deer ( nmod . beside = * vehicle ) )	dobj_pp_to_iobj_pp
The mirror was given to the girl on the table .	give ( theme = * mirror , recipient = * girl ( nmod . on = * table ) )	dobj_pp_to_iobj_pp
Emma posted the cake beside a machine to a girl in a room .	post ( agent = Emma , theme = * cake ( nmod . beside = machine ) , recipient = girl ( nmod . in = room ) )	dobj_pp_to_iobj_pp
A director gave a cake to the child in a bathtub .	give ( agent = director , theme = cake , recipient = * child ( nmod . in = bathtub ) )	dobj_pp_to_iobj_pp
A boy gave the chalk beside the seat to a cat on the TV .	give ( agent = boy , theme = * chalk ( nmod . beside = * seat ) , recipient = cat ( nmod . on = * TV ) )	dobj_pp_to_iobj_pp
Olivia brought the manager beside a genius the brick in the house in the car .	bring ( agent = Olivia , recipient = * manager ( nmod . beside = genius ) , theme = * brick ( nmod . in = * house ( nmod . in = * car ) ) )	dobj_pp_to_iobj_pp
Emma gave a girl in the microwave a donut .	give ( agent = Emma , recipient = girl ( nmod . in = * microwave ) , theme = donut )	dobj_pp_to_iobj_pp
The box was given to the dog in a puddle by the girl .	give ( theme = * box , recipient = * dog ( nmod . in = puddle ) , agent = * girl )	dobj_pp_to_iobj_pp
A lawyer offered a doll to a hero on the table .	offer ( agent = lawyer , theme = doll , recipient = hero ( nmod . on = * table ) )	dobj_pp_to_iobj_pp
The dog mailed a girl on the table a donut .	mail ( agent = * dog , recipient = girl ( nmod . on = * table ) , theme = donut )	dobj_pp_to_iobj_pp
Sophia gave the mouse beside a table the glue in the house .	give ( agent = Sophia , recipient = * mouse ( nmod . beside = table ) , theme = * glue ( nmod . in = * house ) )	dobj_pp_to_iobj_pp
A boy sold a dog on the mattress the donut .	sell ( agent = boy , recipient = dog ( nmod . on = * mattress ) , theme = * donut )	dobj_pp_to_iobj_pp
Olivia mailed the cake to a crocodile in the room .	mail ( agent = Olivia , theme = * cake , recipient = crocodile ( nmod . in = * room ) )	dobj_pp_to_iobj_pp
A writer sold the fly on a stage a donut .	sell ( agent = writer , recipient = * fly ( nmod . on = stage ) , theme = donut )	dobj_pp_to_iobj_pp
Liam gave a producer in a room a cookie .	give ( agent = Liam , recipient = producer ( nmod . in = room ) , theme = cookie )	dobj_pp_to_iobj_pp
Emma lent the cookie to a girl in the china .	lend ( agent = Emma , theme = * cookie , recipient = girl ( nmod . in = * china ) )	dobj_pp_to_iobj_pp
Emma passed the cake beside a key to the girl in the barrel .	pass ( agent = Emma , theme = * cake ( nmod . beside = key ) , recipient = * girl ( nmod . in = * barrel ) )	dobj_pp_to_iobj_pp
Elizabeth sold a dog on a table a doll .	sell ( agent = Elizabeth , recipient = dog ( nmod . on = table ) , theme = doll )	dobj_pp_to_iobj_pp
The pencil was given to the butterfly beside a statue .	give ( theme = * pencil , recipient = * butterfly ( nmod . beside = statue ) )	dobj_pp_to_iobj_pp
A rose was returned to a moose beside the book .	return ( theme = rose , recipient = moose ( nmod . beside = * book ) )	dobj_pp_to_iobj_pp
The hat was lent to the baby beside a bench .	lend ( theme = * hat , recipient = * baby ( nmod . beside = bench ) )	dobj_pp_to_iobj_pp
Emma gave a mouse on a dish a drink .	give ( agent = Emma , recipient = mouse ( nmod . on = dish ) , theme = drink )	dobj_pp_to_iobj_pp
A cookie was lent to the boy in the house beside the table by Emma .	lend ( theme = cookie , recipient = * boy ( nmod . in = * house ( nmod . beside = * table ) ) , agent = Emma )	dobj_pp_to_iobj_pp
Isabella rented the girl beside the stage the cake .	rent ( agent = Isabella , recipient = * girl ( nmod . beside = * stage ) , theme = * cake )	dobj_pp_to_iobj_pp
Oliver gave a dog beside the speaker the bat .	give ( agent = Oliver , recipient = dog ( nmod . beside = * speaker ) , theme = * bat )	dobj_pp_to_iobj_pp
Emma sold a girl in the house the cake in the room .	sell ( agent = Emma , recipient = girl ( nmod . in = * house ) , theme = * cake ( nmod . in = * room ) )	dobj_pp_to_iobj_pp
Harper lent the girl in the drawer the cake in the glass .	lend ( agent = Harper , recipient = * girl ( nmod . in = * drawer ) , theme = * cake ( nmod . in = * glass ) )	dobj_pp_to_iobj_pp
Nora sold a jacket to the boy on the rag .	sell ( agent = Nora , theme = jacket , recipient = * boy ( nmod . on = * rag ) )	dobj_pp_to_iobj_pp
A cake was given to the girl beside a table on the branch by Jackson .	give ( theme = cake , recipient = * girl ( nmod . beside = table ( nmod . on = * branch ) ) , agent = Jackson )	dobj_pp_to_iobj_pp
The girl gave the child beside a table the cake .	give ( agent = * girl , recipient = * child ( nmod . beside = table ) , theme = * cake )	dobj_pp_to_iobj_pp
Riley posted the cookie to the boy in the tin .	post ( agent = Riley , theme = * cookie , recipient = * boy ( nmod . in = * tin ) )	dobj_pp_to_iobj_pp
Joshua offered the cookie to the girl beside the table .	offer ( agent = Joshua , theme = * cookie , recipient = * girl ( nmod . beside = * table ) )	dobj_pp_to_iobj_pp
Emma gave a child beside the table a book .	give ( agent = Emma , recipient = child ( nmod . beside = * table ) , theme = book )	dobj_pp_to_iobj_pp
Liam gave a cake to the lamb on the table .	give ( agent = Liam , theme = cake , recipient = * lamb ( nmod . on = * table ) )	dobj_pp_to_iobj_pp
The hen wished that Liam lent the butterfly in the car a block .	wish ( agent = * hen , ccomp = lend ( agent = Liam , recipient = * butterfly ( nmod . in = * car ) , theme = block ) )	dobj_pp_to_iobj_pp
A mirror was passed to the child on the train .	pass ( theme = mirror , recipient = * child ( nmod . on = * train ) )	dobj_pp_to_iobj_pp
A cake was rented to a girl in a house .	rent ( theme = cake , recipient = girl ( nmod . in = house ) )	dobj_pp_to_iobj_pp
A cake was given to a director on the chair by Camila .	give ( theme = cake , recipient = director ( nmod . on = * chair ) , agent = Camila )	dobj_pp_to_iobj_pp
A cake was given to the teacher beside the table by Anthony .	give ( theme = cake , recipient = * teacher ( nmod . beside = * table ) , agent = Anthony )	dobj_pp_to_iobj_pp
The chalk was lent to the child on the table by Liam .	lend ( theme = * chalk , recipient = * child ( nmod . on = * table ) , agent = Liam )	dobj_pp_to_iobj_pp
Elijah gave a drink to a princess beside the table .	give ( agent = Elijah , theme = drink , recipient = princess ( nmod . beside = * table ) )	dobj_pp_to_iobj_pp
Emma gave the girl in the house a cake .	give ( agent = Emma , recipient = * girl ( nmod . in = * house ) , theme = cake )	dobj_pp_to_iobj_pp
Liam awarded a frog beside the table a cake on a tree .	award ( agent = Liam , recipient = frog ( nmod . beside = * table ) , theme = cake ( nmod . on = tree ) )	dobj_pp_to_iobj_pp
Emma sold a hen beside a table the sandwich on the brick .	sell ( agent = Emma , recipient = hen ( nmod . beside = table ) , theme = * sandwich ( nmod . on = * brick ) )	dobj_pp_to_iobj_pp
The girl promised the cookie on the table to a child in a soup .	promise ( agent = * girl , theme = * cookie ( nmod . on = * table ) , recipient = child ( nmod . in = soup ) )	dobj_pp_to_iobj_pp
The girl passed a tourist on the stool a potato on the bowl .	pass ( agent = * girl , recipient = tourist ( nmod . on = * stool ) , theme = potato ( nmod . on = * bowl ) )	dobj_pp_to_iobj_pp
The guest sold the yogurt beside a car to a dog beside the bed .	sell ( agent = * guest , theme = * yogurt ( nmod . beside = car ) , recipient = dog ( nmod . beside = * bed ) )	dobj_pp_to_iobj_pp
A cake was passed to a baby beside a torch .	pass ( theme = cake , recipient = baby ( nmod . beside = torch ) )	dobj_pp_to_iobj_pp
A jar was sold to the girl on a chair .	sell ( theme = jar , recipient = * girl ( nmod . on = chair ) )	dobj_pp_to_iobj_pp
A jar was posted to a boy beside the tree by Liam .	post ( theme = jar , recipient = boy ( nmod . beside = * tree ) , agent = Liam )	dobj_pp_to_iobj_pp
The cake was sent to a cat on a stage on the table by Emma .	send ( theme = * cake , recipient = cat ( nmod . on = stage ( nmod . on = * table ) ) , agent = Emma )	dobj_pp_to_iobj_pp
The balloon was lent to a pig on a stool on the chair .	lend ( theme = * balloon , recipient = pig ( nmod . on = stool ( nmod . on = * chair ) ) )	dobj_pp_to_iobj_pp
The mandarin was given to the chicken in a room by Isabella .	give ( theme = * mandarin , recipient = * chicken ( nmod . in = room ) , agent = Isabella )	dobj_pp_to_iobj_pp
The princess lent a bottle in a house to a deer on a stage .	lend ( agent = * princess , theme = bottle ( nmod . in = house ) , recipient = deer ( nmod . on = stage ) )	dobj_pp_to_iobj_pp
A cake was fed to the dog in a house by Emma .	feed ( theme = cake , recipient = * dog ( nmod . in = house ) , agent = Emma )	dobj_pp_to_iobj_pp
The raisin was served to a frog beside a stage .	serve ( theme = * raisin , recipient = frog ( nmod . beside = stage ) )	dobj_pp_to_iobj_pp
A cake was offered to a boy on the bench by Emma .	offer ( theme = cake , recipient = boy ( nmod . on = * bench ) , agent = Emma )	dobj_pp_to_iobj_pp
Noah loaned the pumpkin to the chicken in a house .	loan ( agent = Noah , theme = * pumpkin , recipient = * chicken ( nmod . in = house ) )	dobj_pp_to_iobj_pp
Emma proved that the box was rented to a consumer beside a chemist by Victoria .	prove ( agent = Emma , ccomp = rent ( theme = * box , recipient = consumer ( nmod . beside = chemist ) , agent = Victoria ) )	dobj_pp_to_iobj_pp
A drink was given to a lion on the stage in the house by Emma .	give ( theme = drink , recipient = lion ( nmod . on = * stage ( nmod . in = * house ) ) , agent = Emma )	dobj_pp_to_iobj_pp
A block was sold to the director beside the chair .	sell ( theme = block , recipient = * director ( nmod . beside = * chair ) )	dobj_pp_to_iobj_pp
The bell was returned to the wolf in a house by a boy .	return ( theme = * bell , recipient = * wolf ( nmod . in = house ) , agent = boy )	dobj_pp_to_iobj_pp
A cake was fed to a cat on the stage by the child .	feed ( theme = cake , recipient = cat ( nmod . on = * stage ) , agent = * child )	dobj_pp_to_iobj_pp
A cake was lent to a girl on a table .	lend ( theme = cake , recipient = girl ( nmod . on = table ) )	dobj_pp_to_iobj_pp
The crocodile fed the creature beside a table a crayon in a room .	feed ( agent = * crocodile , recipient = * creature ( nmod . beside = table ) , theme = crayon ( nmod . in = room ) )	dobj_pp_to_iobj_pp
The jigsaw was offered to a girl on a table .	offer ( theme = * jigsaw , recipient = girl ( nmod . on = table ) )	dobj_pp_to_iobj_pp
Olivia gave a box in the house to a bird on the table .	give ( agent = Olivia , theme = box ( nmod . in = * house ) , recipient = bird ( nmod . on = * table ) )	dobj_pp_to_iobj_pp
The student gave the girl on the boat a cake on a yacht .	give ( agent = * student , recipient = * girl ( nmod . on = * boat ) , theme = cake ( nmod . on = yacht ) )	dobj_pp_to_iobj_pp
A cake was sold to a chicken in the house .	sell ( theme = cake , recipient = chicken ( nmod . in = * house ) )	dobj_pp_to_iobj_pp
The cake was awarded to the cat on a table by the bunny .	award ( theme = * cake , recipient = * cat ( nmod . on = table ) , agent = * bunny )	dobj_pp_to_iobj_pp
The melon was given to a boy beside a table by a bear .	give ( theme = * melon , recipient = boy ( nmod . beside = table ) , agent = bear )	dobj_pp_to_iobj_pp
The scientist passed the sweetcorn beside a table to a cat in a cup .	pass ( agent = * scientist , theme = * sweetcorn ( nmod . beside = table ) , recipient = cat ( nmod . in = cup ) )	dobj_pp_to_iobj_pp
Liam sold a drink in the pool to the girl in a casket .	sell ( agent = Liam , theme = drink ( nmod . in = * pool ) , recipient = * girl ( nmod . in = casket ) )	dobj_pp_to_iobj_pp
A cat posted the melon to a girl on the stage on the table .	post ( agent = cat , theme = * melon , recipient = girl ( nmod . on = * stage ( nmod . on = * table ) ) )	dobj_pp_to_iobj_pp
A sandwich was sold to a girl on the table .	sell ( theme = sandwich , recipient = girl ( nmod . on = * table ) )	dobj_pp_to_iobj_pp
A girl offered the cat on a deck a donut beside a table .	offer ( agent = girl , recipient = * cat ( nmod . on = deck ) , theme = donut ( nmod . beside = table ) )	dobj_pp_to_iobj_pp
Emma liked that Sophia gave the soldier on the stage a glue .	like ( agent = Emma , ccomp = give ( agent = Sophia , recipient = * soldier ( nmod . on = * stage ) , theme = glue ) )	dobj_pp_to_iobj_pp
Liam gave the deer beside the stage a cake .	give ( agent = Liam , recipient = * deer ( nmod . beside = * stage ) , theme = cake )	dobj_pp_to_iobj_pp
Caleb meant that a girl gave a pony in a house the cake .	mean ( agent = Caleb , ccomp = give ( agent = girl , recipient = pony ( nmod . in = house ) , theme = * cake ) )	dobj_pp_to_iobj_pp
A teacher posted a president in a backyard a cake on the stage .	post ( agent = teacher , recipient = president ( nmod . in = backyard ) , theme = cake ( nmod . on = * stage ) )	dobj_pp_to_iobj_pp
The drink was lent to the child in the house in a room by Penelope .	lend ( theme = * drink , recipient = * child ( nmod . in = * house ( nmod . in = room ) ) , agent = Penelope )	dobj_pp_to_iobj_pp
A donut was sold to a girl on a truck by Emma .	sell ( theme = donut , recipient = girl ( nmod . on = truck ) , agent = Emma )	dobj_pp_to_iobj_pp
The cake was served to a father in a blender in the glass .	serve ( theme = * cake , recipient = father ( nmod . in = blender ( nmod . in = * glass ) ) )	dobj_pp_to_iobj_pp
A cake was passed to a girl beside the stage by Jacob .	pass ( theme = cake , recipient = girl ( nmod . beside = * stage ) , agent = Jacob )	dobj_pp_to_iobj_pp
A cake was lent to the boy in the palace .	lend ( theme = cake , recipient = * boy ( nmod . in = * palace ) )	dobj_pp_to_iobj_pp
The spokesman liked that a girl lent a bear beside a TV a pizza in the bin .	like ( agent = * spokesman , ccomp = lend ( agent = girl , recipient = bear ( nmod . beside = TV ) , theme = pizza ( nmod . in = * bin ) ) )	dobj_pp_to_iobj_pp
A baby liked that the rose was promised to the teacher on the stage in the house .	like ( agent = baby , ccomp = promise ( theme = * rose , recipient = * teacher ( nmod . on = * stage ( nmod . in = * house ) ) ) )	dobj_pp_to_iobj_pp
Liam brought the raisin to the frog in a trunk .	bring ( agent = Liam , theme = * raisin , recipient = * frog ( nmod . in = trunk ) )	dobj_pp_to_iobj_pp
The driver passed the bucket beside the road to a butterfly in a house .	pass ( agent = * driver , theme = * bucket ( nmod . beside = * road ) , recipient = butterfly ( nmod . in = house ) )	dobj_pp_to_iobj_pp
The cake was sold to a boy in the house by a girl .	sell ( theme = * cake , recipient = boy ( nmod . in = * house ) , agent = girl )	dobj_pp_to_iobj_pp
Emma handed the penguin on a yacht a drink on a chair .	hand ( agent = Emma , recipient = * penguin ( nmod . on = yacht ) , theme = drink ( nmod . on = chair ) )	dobj_pp_to_iobj_pp
A donut was awarded to a baby in a pile by a frog .	award ( theme = donut , recipient = baby ( nmod . in = pile ) , agent = frog )	dobj_pp_to_iobj_pp
Liam gave the hero beside a stage on the cabinet a cookie .	give ( agent = Liam , recipient = * hero ( nmod . beside = stage ( nmod . on = * cabinet ) ) , theme = cookie )	dobj_pp_to_iobj_pp
A raisin was offered to the hen on a train by Emma .	offer ( theme = raisin , recipient = * hen ( nmod . on = train ) , agent = Emma )	dobj_pp_to_iobj_pp
A boy promised the button on a stage beside a trophy to the chicken beside the table .	promise ( agent = boy , theme = * button ( nmod . on = stage ( nmod . beside = trophy ) ) , recipient = * chicken ( nmod . beside = * table ) )	dobj_pp_to_iobj_pp
A cake was offered to the dog beside a book by a squirrel .	offer ( theme = cake , recipient = * dog ( nmod . beside = book ) , agent = squirrel )	dobj_pp_to_iobj_pp
Lily served the melon to the dog in a room in a car .	serve ( agent = Lily , theme = * melon , recipient = * dog ( nmod . in = room ( nmod . in = car ) ) )	dobj_pp_to_iobj_pp
The potato was forwarded to a bee in a house by the bird .	forward ( theme = * potato , recipient = bee ( nmod . in = house ) , agent = * bird )	dobj_pp_to_iobj_pp
The cake was passed to the girl on the tray .	pass ( theme = * cake , recipient = * girl ( nmod . on = * tray ) )	dobj_pp_to_iobj_pp
The spoon was given to a baby beside a foreigner .	give ( theme = * spoon , recipient = baby ( nmod . beside = foreigner ) )	dobj_pp_to_iobj_pp
A guest sent a cake in the house to the pig on a plate .	send ( agent = guest , theme = cake ( nmod . in = * house ) , recipient = * pig ( nmod . on = plate ) )	dobj_pp_to_iobj_pp
Mia posted a teacher on a table a cake in a car .	post ( agent = Mia , recipient = teacher ( nmod . on = table ) , theme = cake ( nmod . in = car ) )	dobj_pp_to_iobj_pp
Alexander rented the donut beside a road to a mouse on the stage .	rent ( agent = Alexander , theme = * donut ( nmod . beside = road ) , recipient = mouse ( nmod . on = * stage ) )	dobj_pp_to_iobj_pp
Emma gave a crocodile on a table a cake in the house .	give ( agent = Emma , recipient = crocodile ( nmod . on = table ) , theme = cake ( nmod . in = * house ) )	dobj_pp_to_iobj_pp
Sophia promised the cookie to the girl beside a vehicle .	promise ( agent = Sophia , theme = * cookie , recipient = * girl ( nmod . beside = vehicle ) )	dobj_pp_to_iobj_pp
A cake was given to a girl on the stage by Sophia .	give ( theme = cake , recipient = girl ( nmod . on = * stage ) , agent = Sophia )	dobj_pp_to_iobj_pp
Elijah gave the girl on the table a liver on the surface .	give ( agent = Elijah , recipient = * girl ( nmod . on = * table ) , theme = liver ( nmod . on = * surface ) )	dobj_pp_to_iobj_pp
A box was given to a girl beside a table by Emma .	give ( theme = box , recipient = girl ( nmod . beside = table ) , agent = Emma )	dobj_pp_to_iobj_pp
Aiden gave the donut to the dog beside the stage .	give ( agent = Aiden , theme = * donut , recipient = * dog ( nmod . beside = * stage ) )	dobj_pp_to_iobj_pp
A rose was given to the boy on the bed .	give ( theme = rose , recipient = * boy ( nmod . on = * bed ) )	dobj_pp_to_iobj_pp
A girl gave a friend on the table a sandwich .	give ( agent = girl , recipient = friend ( nmod . on = * table ) , theme = sandwich )	dobj_pp_to_iobj_pp
A boy liked that a girl sold the cake in a garden to a spokesman in the car on the table .	like ( agent = boy , ccomp = sell ( agent = girl , theme = * cake ( nmod . in = garden ) , recipient = spokesman ( nmod . in = * car ( nmod . on = * table ) ) ) )	dobj_pp_to_iobj_pp
The pillow was given to the horse in a house by Olivia .	give ( theme = * pillow , recipient = * horse ( nmod . in = house ) , agent = Olivia )	dobj_pp_to_iobj_pp
The cat gave a rose in a drawer to the dog beside the chair .	give ( agent = * cat , theme = rose ( nmod . in = drawer ) , recipient = * dog ( nmod . beside = * chair ) )	dobj_pp_to_iobj_pp
The girl sold the boy in a house the melon .	sell ( agent = * girl , recipient = * boy ( nmod . in = house ) , theme = * melon )	dobj_pp_to_iobj_pp
The cat gave a chalk in the house to a turkey beside a mirror .	give ( agent = * cat , theme = chalk ( nmod . in = * house ) , recipient = turkey ( nmod . beside = mirror ) )	dobj_pp_to_iobj_pp
Emma passed the monster on the table the cookie .	pass ( agent = Emma , recipient = * monster ( nmod . on = * table ) , theme = * cookie )	dobj_pp_to_iobj_pp
A cake was offered to the mouse in the house by a pupil .	offer ( theme = cake , recipient = * mouse ( nmod . in = * house ) , agent = pupil )	dobj_pp_to_iobj_pp
Abigail awarded a frog beside a throne the ball on the carpet .	award ( agent = Abigail , recipient = frog ( nmod . beside = throne ) , theme = * ball ( nmod . on = * carpet ) )	dobj_pp_to_iobj_pp
The turkey wired a lollipop to a girl on a table .	wire ( agent = * turkey , theme = lollipop , recipient = girl ( nmod . on = table ) )	dobj_pp_to_iobj_pp
Emma passed a girl on a table the cookie .	pass ( agent = Emma , recipient = girl ( nmod . on = table ) , theme = * cookie )	dobj_pp_to_iobj_pp
Benjamin forwarded the girl in a casket the cake on the box .	forward ( agent = Benjamin , recipient = * girl ( nmod . in = casket ) , theme = * cake ( nmod . on = * box ) )	dobj_pp_to_iobj_pp
A cake was given to a cat in the glass by William .	give ( theme = cake , recipient = cat ( nmod . in = * glass ) , agent = William )	dobj_pp_to_iobj_pp
A donut was sent to a girl in the cage by a cat .	send ( theme = donut , recipient = girl ( nmod . in = * cage ) , agent = cat )	dobj_pp_to_iobj_pp
The strawberry was given to a sheep on a road on a tiger .	give ( theme = * strawberry , recipient = sheep ( nmod . on = road ( nmod . on = tiger ) ) )	dobj_pp_to_iobj_pp
Emma gave a boy beside a bed the donut .	give ( agent = Emma , recipient = boy ( nmod . beside = bed ) , theme = * donut )	dobj_pp_to_iobj_pp
The driver loaned the cake to a bear in the cart .	loan ( agent = * driver , theme = * cake , recipient = bear ( nmod . in = * cart ) )	dobj_pp_to_iobj_pp
A box was given to the girl on the road .	give ( theme = box , recipient = * girl ( nmod . on = * road ) )	dobj_pp_to_iobj_pp
Evelyn rented the baby beside a stage a donut .	rent ( agent = Evelyn , recipient = * baby ( nmod . beside = stage ) , theme = donut )	dobj_pp_to_iobj_pp
A boy said that a cake was offered to the teacher on a table by Aria .	say ( agent = boy , ccomp = offer ( theme = cake , recipient = * teacher ( nmod . on = table ) , agent = Aria ) )	dobj_pp_to_iobj_pp
A cake was sold to the girl beside a rod .	sell ( theme = cake , recipient = * girl ( nmod . beside = rod ) )	dobj_pp_to_iobj_pp
A champion brought the sandwich beside the house to a girl on the table .	bring ( agent = champion , theme = * sandwich ( nmod . beside = * house ) , recipient = girl ( nmod . on = * table ) )	dobj_pp_to_iobj_pp
The mouse valued that a fruit was passed to the girl in a car .	value ( agent = * mouse , ccomp = pass ( theme = fruit , recipient = * girl ( nmod . in = car ) ) )	dobj_pp_to_iobj_pp
The pencil was lent to a cat in the vehicle by Olivia .	lend ( theme = * pencil , recipient = cat ( nmod . in = * vehicle ) , agent = Olivia )	dobj_pp_to_iobj_pp
Olivia lent the donut to a baby on the surface .	lend ( agent = Olivia , theme = * donut , recipient = baby ( nmod . on = * surface ) )	dobj_pp_to_iobj_pp
The boy fed a mouse in a corner the cake in a house .	feed ( agent = * boy , recipient = mouse ( nmod . in = corner ) , theme = * cake ( nmod . in = house ) )	dobj_pp_to_iobj_pp
